operacao,p,q,custo_i,total_acessos,custo_medio
5286,0,5286,15288,66844113,12645.5
5287,0,5287,15289,66859402,12646.0
5288,0,5288,15290,66874692,12646.5
5289,0,5289,15291,66889983,12647.0
5290,0,5290,15292,66905275,12647.5
5291,0,5291,15293,66920568,12648.0
5292,0,5292,15294,66935862,12648.5
5293,0,5293,15295,66951157,12649.0
5294,0,5294,15296,66966453,12649.5
5295,0,5295,15297,66981750,12650.0
5296,0,5296,15298,66997048,12650.5
5297,0,5297,15299,67012347,12651.0
5298,0,5298,15300,67027647,12651.5
5299,0,5299,15301,67042948,12652.0
5300,0,5300,15302,67058250,12652.5
5301,0,5301,15303,67073553,12653.0
5302,0,5302,15304,67088857,12653.5
5303,0,5303,15305,67104162,12654.0
5304,0,5304,15306,67119468,12654.5
5305,0,5305,15307,67134775,12655.0
5306,0,5306,15308,67150083,12655.5
5307,0,5307,15309,67165392,12656.0
5308,0,5308,15310,67180702,12656.5
5309,0,5309,15311,67196013,12657.0
5310,0,5310,15312,67211325,12657.5
5311,0,5311,15313,67226638,12658.0
5312,0,5312,15314,67241952,12658.5
5313,0,5313,15315,67257267,12659.0
5314,0,5314,15316,67272583,12659.5
5315,0,5315,15317,67287900,12660.0
5316,0,5316,15318,67303218,12660.5
5317,0,5317,15319,67318537,12661.0
5318,0,5318,15320,67333857,12661.5
5319,0,5319,15321,67349178,12662.0
5320,0,5320,15322,67364500,12662.5
5321,0,5321,15323,67379823,12663.0
5322,0,5322,15324,67395147,12663.5
5323,0,5323,15325,67410472,12664.0
5324,0,5324,15326,67425798,12664.5
5325,0,5325,15327,67441125,12665.0
5326,0,5326,15328,67456453,12665.5
5327,0,5327,15329,67471782,12666.0
5328,0,5328,15330,67487112,12666.5
5329,0,5329,15331,67502443,12667.0
5330,0,5330,15332,67517775,12667.5
5331,0,5331,15333,67533108,12668.0
5332,0,5332,15334,67548442,12668.5
5333,0,5333,15335,67563777,12669.0
5334,0,5334,15336,67579113,12669.5
5335,0,5335,15337,67594450,12670.0
5336,0,5336,15338,67609788,12670.5
5337,0,5337,15339,67625127,12671.0
5338,0,5338,15340,67640467,12671.5
5339,0,5339,15341,67655808,12672.0
5340,0,5340,15342,67671150,12672.5
5341,0,5341,15343,67686493,12673.0
5342,0,5342,15344,67701837,12673.5
5343,0,5343,15345,67717182,12674.0
5344,0,5344,15346,67732528,12674.5
5345,0,5345,15347,67747875,12675.0
5346,0,5346,15348,67763223,12675.5
5347,0,5347,15349,67778572,12676.0
5348,0,5348,15350,67793922,12676.5
5349,0,5349,15351,67809273,12677.0
5350,0,5350,15352,67824625,12677.5
5351,0,5351,15353,67839978,12678.0
5352,0,5352,15354,67855332,12678.5
5353,0,5353,15355,67870687,12679.0
5354,0,5354,15356,67886043,12679.5
5355,0,5355,15357,67901400,12680.0
5356,0,5356,15358,67916758,12680.5
5357,0,5357,15359,67932117,12681.0
5358,0,5358,15360,67947477,12681.5
5359,0,5359,15361,67962838,12682.0
5360,0,5360,15362,67978200,12682.5
5361,0,5361,15363,67993563,12683.0
5362,0,5362,15364,68008927,12683.5
5363,0,5363,15365,68024292,12684.0
5364,0,5364,15366,68039658,12684.5
5365,0,5365,15367,68055025,12685.0
5366,0,5366,15368,68070393,12685.5
5367,0,5367,15369,68085762,12686.0
5368,0,5368,15370,68101132,12686.5
5369,0,5369,15371,68116503,12687.0
5370,0,5370,15372,68131875,12687.5
5371,0,5371,15373,68147248,12688.0
5372,0,5372,15374,68162622,12688.5
5373,0,5373,15375,68177997,12689.0
5374,0,5374,15376,68193373,12689.5
5375,0,5375,15377,68208750,12690.0
5376,0,5376,15378,68224128,12690.5
5377,0,5377,15379,68239507,12691.0
5378,0,5378,15380,68254887,12691.5
5379,0,5379,15381,68270268,12692.0
5380,0,5380,15382,68285650,12692.5
5381,0,5381,15383,68301033,12693.0
5382,0,5382,15384,68316417,12693.5
5383,0,5383,15385,68331802,12694.0
5384,0,5384,15386,68347188,12694.5
5385,0,5385,15387,68362575,12695.0
5386,0,5386,15388,68377963,12695.5
5387,0,5387,15389,68393352,12696.0
5388,0,5388,15390,68408742,12696.5
5389,0,5389,15391,68424133,12697.0
5390,0,5390,15392,68439525,12697.5
5391,0,5391,15393,68454918,12698.0
5392,0,5392,15394,68470312,12698.5
5393,0,5393,15395,68485707,12699.0
5394,0,5394,15396,68501103,12699.5
5395,0,5395,15397,68516500,12700.0
5396,0,5396,15398,68531898,12700.5
5397,0,5397,15399,68547297,12701.0
5398,0,5398,15400,68562697,12701.5
5399,0,5399,15401,68578098,12702.0
5400,0,5400,15402,68593500,12702.5
5401,0,5401,15403,68608903,12703.0
5402,0,5402,15404,68624307,12703.5
5403,0,5403,15405,68639712,12704.0
5404,0,5404,15406,68655118,12704.5
5405,0,5405,15407,68670525,12705.0
5406,0,5406,15408,68685933,12705.5
5407,0,5407,15409,68701342,12706.0
5408,0,5408,15410,68716752,12706.5
5409,0,5409,15411,68732163,12707.0
5410,0,5410,15412,68747575,12707.5
5411,0,5411,15413,68762988,12708.0
5412,0,5412,15414,68778402,12708.5
5413,0,5413,15415,68793817,12709.0
5414,0,5414,15416,68809233,12709.5
5415,0,5415,15417,68824650,12710.0
5416,0,5416,15418,68840068,12710.5
5417,0,5417,15419,68855487,12711.0
5418,0,5418,15420,68870907,12711.5
5419,0,5419,15421,68886328,12712.0
5420,0,5420,15422,68901750,12712.5
5421,0,5421,15423,68917173,12713.0
5422,0,5422,15424,68932597,12713.5
5423,0,5423,15425,68948022,12714.0
5424,0,5424,15426,68963448,12714.5
5425,0,5425,15427,68978875,12715.0
5426,0,5426,15428,68994303,12715.5
5427,0,5427,15429,69009732,12716.0
5428,0,5428,15430,69025162,12716.5
5429,0,5429,15431,69040593,12717.0
5430,0,5430,15432,69056025,12717.5
5431,0,5431,15433,69071458,12718.0
5432,0,5432,15434,69086892,12718.5
5433,0,5433,15435,69102327,12719.0
5434,0,5434,15436,69117763,12719.5
5435,0,5435,15437,69133200,12720.0
5436,0,5436,15438,69148638,12720.5
5437,0,5437,15439,69164077,12721.0
5438,0,5438,15440,69179517,12721.5
5439,0,5439,15441,69194958,12722.0
5440,0,5440,15442,69210400,12722.5
5441,0,5441,15443,69225843,12723.0
5442,0,5442,15444,69241287,12723.5
5443,0,5443,15445,69256732,12724.0
5444,0,5444,15446,69272178,12724.5
5445,0,5445,15447,69287625,12725.0
5446,0,5446,15448,69303073,12725.5
5447,0,5447,15449,69318522,12726.0
5448,0,5448,15450,69333972,12726.5
5449,0,5449,15451,69349423,12727.0
5450,0,5450,15452,69364875,12727.5
5451,0,5451,15453,69380328,12728.0
5452,0,5452,15454,69395782,12728.5
5453,0,5453,15455,69411237,12729.0
5454,0,5454,15456,69426693,12729.5
5455,0,5455,15457,69442150,12730.0
5456,0,5456,15458,69457608,12730.5
5457,0,5457,15459,69473067,12731.0
5458,0,5458,15460,69488527,12731.5
5459,0,5459,15461,69503988,12732.0
5460,0,5460,15462,69519450,12732.5
5461,0,5461,15463,69534913,12733.0
5462,0,5462,15464,69550377,12733.5
5463,0,5463,15465,69565842,12734.0
5464,0,5464,15466,69581308,12734.5
5465,0,5465,15467,69596775,12735.0
5466,0,5466,15468,69612243,12735.5
5467,0,5467,15469,69627712,12736.0
5468,0,5468,15470,69643182,12736.5
5469,0,5469,15471,69658653,12737.0
5470,0,5470,15472,69674125,12737.5
5471,0,5471,15473,69689598,12738.0
5472,0,5472,15474,69705072,12738.5
5473,0,5473,15475,69720547,12739.0
5474,0,5474,15476,69736023,12739.5
5475,0,5475,15477,69751500,12740.0
5476,0,5476,15478,69766978,12740.5
5477,0,5477,15479,69782457,12741.0
5478,0,5478,15480,69797937,12741.5
5479,0,5479,15481,69813418,12742.0
5480,0,5480,15482,69828900,12742.5
5481,0,5481,15483,69844383,12743.0
5482,0,5482,15484,69859867,12743.5
5483,0,5483,15485,69875352,12744.0
5484,0,5484,15486,69890838,12744.5
5485,0,5485,15487,69906325,12745.0
5486,0,5486,15488,69921813,12745.5
5487,0,5487,15489,69937302,12746.0
5488,0,5488,15490,69952792,12746.5
5489,0,5489,15491,69968283,12747.0
5490,0,5490,15492,69983775,12747.5
5491,0,5491,15493,69999268,12748.0
5492,0,5492,15494,70014762,12748.5
5493,0,5493,15495,70030257,12749.0
5494,0,5494,15496,70045753,12749.5
5495,0,5495,15497,70061250,12750.0
5496,0,5496,15498,70076748,12750.5
5497,0,5497,15499,70092247,12751.0
5498,0,5498,15500,70107747,12751.5
5499,0,5499,15501,70123248,12752.0
5500,0,5500,15502,70138750,12752.5
5501,0,5501,15503,70154253,12753.0
5502,0,5502,15504,70169757,12753.5
5503,0,5503,15505,70185262,12754.0
5504,0,5504,15506,70200768,12754.5
5505,0,5505,15507,70216275,12755.0
5506,0,5506,15508,70231783,12755.5
5507,0,5507,15509,70247292,12756.0
5508,0,5508,15510,70262802,12756.5
5509,0,5509,15511,70278313,12757.0
5510,0,5510,15512,70293825,12757.5
5511,0,5511,15513,70309338,12758.0
5512,0,5512,15514,70324852,12758.5
5513,0,5513,15515,70340367,12759.0
5514,0,5514,15516,70355883,12759.5
5515,0,5515,15517,70371400,12760.0
5516,0,5516,15518,70386918,12760.5
5517,0,5517,15519,70402437,12761.0
5518,0,5518,15520,70417957,12761.5
5519,0,5519,15521,70433478,12762.0
5520,0,5520,15522,70449000,12762.5
5521,0,5521,15523,70464523,12763.0
5522,0,5522,15524,70480047,12763.5
5523,0,5523,15525,70495572,12764.0
5524,0,5524,15526,70511098,12764.5
5525,0,5525,15527,70526625,12765.0
5526,0,5526,15528,70542153,12765.5
5527,0,5527,15529,70557682,12766.0
5528,0,5528,15530,70573212,12766.5
5529,0,5529,15531,70588743,12767.0
5530,0,5530,15532,70604275,12767.5
5531,0,5531,15533,70619808,12768.0
5532,0,5532,15534,70635342,12768.5
5533,0,5533,15535,70650877,12769.0
5534,0,5534,15536,70666413,12769.5
5535,0,5535,15537,70681950,12770.0
5536,0,5536,15538,70697488,12770.5
5537,0,5537,15539,70713027,12771.0
5538,0,5538,15540,70728567,12771.5
5539,0,5539,15541,70744108,12772.0
5540,0,5540,15542,70759650,12772.5
5541,0,5541,15543,70775193,12773.0
5542,0,5542,15544,70790737,12773.5
5543,0,5543,15545,70806282,12774.0
5544,0,5544,15546,70821828,12774.5
5545,0,5545,15547,70837375,12775.0
5546,0,5546,15548,70852923,12775.5
5547,0,5547,15549,70868472,12776.0
5548,0,5548,15550,70884022,12776.5
5549,0,5549,15551,70899573,12777.0
5550,0,5550,15552,70915125,12777.5
5551,0,5551,15553,70930678,12778.0
5552,0,5552,15554,70946232,12778.5
5553,0,5553,15555,70961787,12779.0
5554,0,5554,15556,70977343,12779.5
5555,0,5555,15557,70992900,12780.0
5556,0,5556,15558,71008458,12780.5
5557,0,5557,15559,71024017,12781.0
5558,0,5558,15560,71039577,12781.5
5559,0,5559,15561,71055138,12782.0
5560,0,5560,15562,71070700,12782.5
5561,0,5561,15563,71086263,12783.0
5562,0,5562,15564,71101827,12783.5
5563,0,5563,15565,71117392,12784.0
5564,0,5564,15566,71132958,12784.5
5565,0,5565,15567,71148525,12785.0
5566,0,5566,15568,71164093,12785.5
5567,0,5567,15569,71179662,12786.0
5568,0,5568,15570,71195232,12786.5
5569,0,5569,15571,71210803,12787.0
5570,0,5570,15572,71226375,12787.5
5571,0,5571,15573,71241948,12788.0
5572,0,5572,15574,71257522,12788.5
5573,0,5573,15575,71273097,12789.0
5574,0,5574,15576,71288673,12789.5
5575,0,5575,15577,71304250,12790.0
5576,0,5576,15578,71319828,12790.5
5577,0,5577,15579,71335407,12791.0
5578,0,5578,15580,71350987,12791.5
5579,0,5579,15581,71366568,12792.0
5580,0,5580,15582,71382150,12792.5
5581,0,5581,15583,71397733,12793.0
5582,0,5582,15584,71413317,12793.5
5583,0,5583,15585,71428902,12794.0
5584,0,5584,15586,71444488,12794.5
5585,0,5585,15587,71460075,12795.0
5586,0,5586,15588,71475663,12795.5
5587,0,5587,15589,71491252,12796.0
5588,0,5588,15590,71506842,12796.5
5589,0,5589,15591,71522433,12797.0
5590,0,5590,15592,71538025,12797.5
5591,0,5591,15593,71553618,12798.0
5592,0,5592,15594,71569212,12798.5
5593,0,5593,15595,71584807,12799.0
5594,0,5594,15596,71600403,12799.5
5595,0,5595,15597,71616000,12800.0
5596,0,5596,15598,71631598,12800.5
5597,0,5597,15599,71647197,12801.0
5598,0,5598,15600,71662797,12801.5
5599,0,5599,15601,71678398,12802.0
5600,0,5600,15602,71694000,12802.5
5601,0,5601,15603,71709603,12803.0
5602,0,5602,15604,71725207,12803.5
5603,0,5603,15605,71740812,12804.0
5604,0,5604,15606,71756418,12804.5
5605,0,5605,15607,71772025,12805.0
5606,0,5606,15608,71787633,12805.5
5607,0,5607,15609,71803242,12806.0
5608,0,5608,15610,71818852,12806.5
5609,0,5609,15611,71834463,12807.0
5610,0,5610,15612,71850075,12807.5
5611,0,5611,15613,71865688,12808.0
5612,0,5612,15614,71881302,12808.5
5613,0,5613,15615,71896917,12809.0
5614,0,5614,15616,71912533,12809.5
5615,0,5615,15617,71928150,12810.0
5616,0,5616,15618,71943768,12810.5
5617,0,5617,15619,71959387,12811.0
5618,0,5618,15620,71975007,12811.5
5619,0,5619,15621,71990628,12812.0
5620,0,5620,15622,72006250,12812.5
5621,0,5621,15623,72021873,12813.0
5622,0,5622,15624,72037497,12813.5
5623,0,5623,15625,72053122,12814.0
5624,0,5624,15626,72068748,12814.5
5625,0,5625,15627,72084375,12815.0
5626,0,5626,15628,72100003,12815.5
5627,0,5627,15629,72115632,12816.0
5628,0,5628,15630,72131262,12816.5
5629,0,5629,15631,72146893,12817.0
5630,0,5630,15632,72162525,12817.5
5631,0,5631,15633,72178158,12818.0
5632,0,5632,15634,72193792,12818.5
5633,0,5633,15635,72209427,12819.0
5634,0,5634,15636,72225063,12819.5
5635,0,5635,15637,72240700,12820.0
5636,0,5636,15638,72256338,12820.5
5637,0,5637,15639,72271977,12821.0
5638,0,5638,15640,72287617,12821.5
5639,0,5639,15641,72303258,12822.0
5640,0,5640,15642,72318900,12822.5
5641,0,5641,15643,72334543,12823.0
5642,0,5642,15644,72350187,12823.5
5643,0,5643,15645,72365832,12824.0
5644,0,5644,15646,72381478,12824.5
5645,0,5645,15647,72397125,12825.0
5646,0,5646,15648,72412773,12825.5
5647,0,5647,15649,72428422,12826.0
5648,0,5648,15650,72444072,12826.5
5649,0,5649,15651,72459723,12827.0
5650,0,5650,15652,72475375,12827.5
5651,0,5651,15653,72491028,12828.0
5652,0,5652,15654,72506682,12828.5
5653,0,5653,15655,72522337,12829.0
5654,0,5654,15656,72537993,12829.5
5655,0,5655,15657,72553650,12830.0
5656,0,5656,15658,72569308,12830.5
5657,0,5657,15659,72584967,12831.0
5658,0,5658,15660,72600627,12831.5
5659,0,5659,15661,72616288,12832.0
5660,0,5660,15662,72631950,12832.5
5661,0,5661,15663,72647613,12833.0
5662,0,5662,15664,72663277,12833.5
5663,0,5663,15665,72678942,12834.0
5664,0,5664,15666,72694608,12834.5
5665,0,5665,15667,72710275,12835.0
5666,0,5666,15668,72725943,12835.5
5667,0,5667,15669,72741612,12836.0
5668,0,5668,15670,72757282,12836.5
5669,0,5669,15671,72772953,12837.0
5670,0,5670,15672,72788625,12837.5
5671,0,5671,15673,72804298,12838.0
5672,0,5672,15674,72819972,12838.5
5673,0,5673,15675,72835647,12839.0
5674,0,5674,15676,72851323,12839.5
5675,0,5675,15677,72867000,12840.0
5676,0,5676,15678,72882678,12840.5
5677,0,5677,15679,72898357,12841.0
5678,0,5678,15680,72914037,12841.5
5679,0,5679,15681,72929718,12842.0
5680,0,5680,15682,72945400,12842.5
5681,0,5681,15683,72961083,12843.0
5682,0,5682,15684,72976767,12843.5
5683,0,5683,15685,72992452,12844.0
5684,0,5684,15686,73008138,12844.5
5685,0,5685,15687,73023825,12845.0
5686,0,5686,15688,73039513,12845.5
5687,0,5687,15689,73055202,12846.0
5688,0,5688,15690,73070892,12846.5
5689,0,5689,15691,73086583,12847.0
5690,0,5690,15692,73102275,12847.5
5691,0,5691,15693,73117968,12848.0
5692,0,5692,15694,73133662,12848.5
5693,0,5693,15695,73149357,12849.0
5694,0,5694,15696,73165053,12849.5
5695,0,5695,15697,73180750,12850.0
5696,0,5696,15698,73196448,12850.5
5697,0,5697,15699,73212147,12851.0
5698,0,5698,15700,73227847,12851.5
5699,0,5699,15701,73243548,12852.0
5700,0,5700,15702,73259250,12852.5
5701,0,5701,15703,73274953,12853.0
5702,0,5702,15704,73290657,12853.5
5703,0,5703,15705,73306362,12854.0
5704,0,5704,15706,73322068,12854.5
5705,0,5705,15707,73337775,12855.0
5706,0,5706,15708,73353483,12855.5
5707,0,5707,15709,73369192,12856.0
5708,0,5708,15710,73384902,12856.5
5709,0,5709,15711,73400613,12857.0
5710,0,5710,15712,73416325,12857.5
5711,0,5711,15713,73432038,12858.0
5712,0,5712,15714,73447752,12858.5
5713,0,5713,15715,73463467,12859.0
5714,0,5714,15716,73479183,12859.5
5715,0,5715,15717,73494900,12860.0
5716,0,5716,15718,73510618,12860.5
5717,0,5717,15719,73526337,12861.0
5718,0,5718,15720,73542057,12861.5
5719,0,5719,15721,73557778,12862.0
5720,0,5720,15722,73573500,12862.5
5721,0,5721,15723,73589223,12863.0
5722,0,5722,15724,73604947,12863.5
5723,0,5723,15725,73620672,12864.0
5724,0,5724,15726,73636398,12864.5
5725,0,5725,15727,73652125,12865.0
5726,0,5726,15728,73667853,12865.5
5727,0,5727,15729,73683582,12866.0
5728,0,5728,15730,73699312,12866.5
5729,0,5729,15731,73715043,12867.0
5730,0,5730,15732,73730775,12867.5
5731,0,5731,15733,73746508,12868.0
5732,0,5732,15734,73762242,12868.5
5733,0,5733,15735,73777977,12869.0
5734,0,5734,15736,73793713,12869.5
5735,0,5735,15737,73809450,12870.0
5736,0,5736,15738,73825188,12870.5
5737,0,5737,15739,73840927,12871.0
5738,0,5738,15740,73856667,12871.5
5739,0,5739,15741,73872408,12872.0
5740,0,5740,15742,73888150,12872.5
5741,0,5741,15743,73903893,12873.0
5742,0,5742,15744,73919637,12873.5
5743,0,5743,15745,73935382,12874.0
5744,0,5744,15746,73951128,12874.5
5745,0,5745,15747,73966875,12875.0
5746,0,5746,15748,73982623,12875.5
5747,0,5747,15749,73998372,12876.0
5748,0,5748,15750,74014122,12876.5
5749,0,5749,15751,74029873,12877.0
5750,0,5750,15752,74045625,12877.5
5751,0,5751,15753,74061378,12878.0
5752,0,5752,15754,74077132,12878.5
5753,0,5753,15755,74092887,12879.0
5754,0,5754,15756,74108643,12879.5
5755,0,5755,15757,74124400,12880.0
5756,0,5756,15758,74140158,12880.5
5757,0,5757,15759,74155917,12881.0
5758,0,5758,15760,74171677,12881.5
5759,0,5759,15761,74187438,12882.0
5760,0,5760,15762,74203200,12882.5
5761,0,5761,15763,74218963,12883.0
5762,0,5762,15764,74234727,12883.5
5763,0,5763,15765,74250492,12884.0
5764,0,5764,15766,74266258,12884.5
5765,0,5765,15767,74282025,12885.0
5766,0,5766,15768,74297793,12885.5
5767,0,5767,15769,74313562,12886.0
5768,0,5768,15770,74329332,12886.5
5769,0,5769,15771,74345103,12887.0
5770,0,5770,15772,74360875,12887.5
5771,0,5771,15773,74376648,12888.0
5772,0,5772,15774,74392422,12888.5
5773,0,5773,15775,74408197,12889.0
5774,0,5774,15776,74423973,12889.5
5775,0,5775,15777,74439750,12890.0
5776,0,5776,15778,74455528,12890.5
5777,0,5777,15779,74471307,12891.0
5778,0,5778,15780,74487087,12891.5
5779,0,5779,15781,74502868,12892.0
5780,0,5780,15782,74518650,12892.5
5781,0,5781,15783,74534433,12893.0
5782,0,5782,15784,74550217,12893.5
5783,0,5783,15785,74566002,12894.0
5784,0,5784,15786,74581788,12894.5
5785,0,5785,15787,74597575,12895.0
5786,0,5786,15788,74613363,12895.5
5787,0,5787,15789,74629152,12896.0
5788,0,5788,15790,74644942,12896.5
5789,0,5789,15791,74660733,12897.0
5790,0,5790,15792,74676525,12897.5
5791,0,5791,15793,74692318,12898.0
5792,0,5792,15794,74708112,12898.5
5793,0,5793,15795,74723907,12899.0
5794,0,5794,15796,74739703,12899.5
5795,0,5795,15797,74755500,12900.0
5796,0,5796,15798,74771298,12900.5
5797,0,5797,15799,74787097,12901.0
5798,0,5798,15800,74802897,12901.5
5799,0,5799,15801,74818698,12902.0
5800,0,5800,15802,74834500,12902.5
5801,0,5801,15803,74850303,12903.0
5802,0,5802,15804,74866107,12903.5
5803,0,5803,15805,74881912,12904.0
5804,0,5804,15806,74897718,12904.5
5805,0,5805,15807,74913525,12905.0
5806,0,5806,15808,74929333,12905.5
5807,0,5807,15809,74945142,12906.0
5808,0,5808,15810,74960952,12906.5
5809,0,5809,15811,74976763,12907.0
5810,0,5810,15812,74992575,12907.5
5811,0,5811,15813,75008388,12908.0
5812,0,5812,15814,75024202,12908.5
5813,0,5813,15815,75040017,12909.0
5814,0,5814,15816,75055833,12909.5
5815,0,5815,15817,75071650,12910.0
5816,0,5816,15818,75087468,12910.5
5817,0,5817,15819,75103287,12911.0
5818,0,5818,15820,75119107,12911.5
5819,0,5819,15821,75134928,12912.0
5820,0,5820,15822,75150750,12912.5
5821,0,5821,15823,75166573,12913.0
5822,0,5822,15824,75182397,12913.5
5823,0,5823,15825,75198222,12914.0
5824,0,5824,15826,75214048,12914.5
5825,0,5825,15827,75229875,12915.0
5826,0,5826,15828,75245703,12915.5
5827,0,5827,15829,75261532,12916.0
5828,0,5828,15830,75277362,12916.5
5829,0,5829,15831,75293193,12917.0
5830,0,5830,15832,75309025,12917.5
5831,0,5831,15833,75324858,12918.0
5832,0,5832,15834,75340692,12918.5
5833,0,5833,15835,75356527,12919.0
5834,0,5834,15836,75372363,12919.5
5835,0,5835,15837,75388200,12920.0
5836,0,5836,15838,75404038,12920.5
5837,0,5837,15839,75419877,12921.0
5838,0,5838,15840,75435717,12921.5
5839,0,5839,15841,75451558,12922.0
5840,0,5840,15842,75467400,12922.5
5841,0,5841,15843,75483243,12923.0
5842,0,5842,15844,75499087,12923.5
5843,0,5843,15845,75514932,12924.0
5844,0,5844,15846,75530778,12924.5
5845,0,5845,15847,75546625,12925.0
5846,0,5846,15848,75562473,12925.5
5847,0,5847,15849,75578322,12926.0
5848,0,5848,15850,75594172,12926.5
5849,0,5849,15851,75610023,12927.0
5850,0,5850,15852,75625875,12927.5
5851,0,5851,15853,75641728,12928.0
5852,0,5852,15854,75657582,12928.5
5853,0,5853,15855,75673437,12929.0
5854,0,5854,15856,75689293,12929.5
5855,0,5855,15857,75705150,12930.0
5856,0,5856,15858,75721008,12930.5
5857,0,5857,15859,75736867,12931.0
5858,0,5858,15860,75752727,12931.5
5859,0,5859,15861,75768588,12932.0
5860,0,5860,15862,75784450,12932.5
5861,0,5861,15863,75800313,12933.0
5862,0,5862,15864,75816177,12933.5
5863,0,5863,15865,75832042,12934.0
5864,0,5864,15866,75847908,12934.5
5865,0,5865,15867,75863775,12935.0
5866,0,5866,15868,75879643,12935.5
5867,0,5867,15869,75895512,12936.0
5868,0,5868,15870,75911382,12936.5
5869,0,5869,15871,75927253,12937.0
5870,0,5870,15872,75943125,12937.5
5871,0,5871,15873,75958998,12938.0
5872,0,5872,15874,75974872,12938.5
5873,0,5873,15875,75990747,12939.0
